customer_code,customer_name,market,total_sold_qty,total_forecast_qty,net_error,net_error_pct,abs_error,abs_error_pct,forecast_accuracy
90002004,"Vijay Sales",India,249345,301234,51889,17.2,197355,65.52,34.48
90005159,Expression,Pakistan,70104,95419,25315,26.5,62561,65.56,34.44
90016175,"Argos (Sainsbury's)",Poland,33376,42989,9613,22.4,28197,65.59,34.41
70002017,"Atliq Exclusive",India,233390,275565,42175,15.3,181307,65.79,34.21
90025209,"Electricalsbea Stores",Columbia,1811,3312,1501,45.3,2179,65.79,34.21
70008169,"Atliq Exclusive",Australia,104107,197515,93408,47.3,129994,65.81,34.19
90021091,Expert,"United Kingdom",67429,92784,25355,27.3,61057,65.81,34.19
90018113,Elkjøp,Spain,15251,17559,2308,13.1,11564,65.86,34.14
90002005,Lotus,India,231251,268511,37260,13.9,176930,65.89,34.11
90004063,"Electricalsbea Stores",Japan,16234,21971,5737,26.1,14511,66.05,33.95
90021093,"Chip 7","United Kingdom",67137,90387,23250,25.7,59766,66.12,33.88
90002012,Electricalsocity,India,258030,287148,29118,10.1,190066,66.19,33.81
90011187,"Chip 7",France,66424,122944,56520,46.0,81388,66.20,33.80
90005162,"Amazon ",Pakistan,106803,94767,-12036,-12.7,62808,66.28,33.72
90008167,Electricalsocity,Australia,109869,202832,92963,45.8,134645,66.38,33.62
90018105,"Integration Stores",Spain,15161,18185,3024,16.6,12102,66.55,33.45
90018107,Elite,Spain,15535,19411,3876,20.0,12918,66.55,33.45
90016174,"Currys (Dixons Carphone)",Poland,33710,40283,6573,16.3,26811,66.56,33.44
70007198,"Atliq Exclusive","South Korea",160133,164335,4202,2.6,109704,66.76,33.24
90002003,Ezone,India,230576,289865,59289,20.5,193707,66.83,33.17
90002001,"Reliance Digital",India,228575,266168,37593,14.1,178921,67.22,32.78
90002013,Electricalslytical,India,230943,270406,39463,14.6,181821,67.24,32.76
90002011,"Atliq Exclusive",India,239855,293054,53199,18.2,197351,67.34,32.66
90002015,Propel,India,235254,292471,57217,19.6,197207,67.43,32.57
90002006,Viveks,India,248597,277350,28753,10.4,187267,67.52,32.48
90018111,"Media Markt",Spain,16151,18887,2736,14.5,12766,67.59,32.41
90018109,Chiptec,Spain,15580,18198,2618,14.4,12382,68.04,31.96
90018110,Boulanger,Spain,16209,17703,1494,8.4,12148,68.62,31.38
70004070,"Atliq e Store",Japan,24507,21330,-3177,-14.9,14659,68.72,31.28
90004067,Amazon,Japan,39637,35403,-4234,-12.0,24368,68.83,31.17
90013117,Euronics,Italy,44035,42620,-1415,-3.3,29381,68.94,31.06
90020103,"Amazon ",Austria,2865,2845,-20,-0.7,1966,69.10,30.90
70020104,"Atliq e Store",Austria,3027,2922,-105,-3.6,2019,69.10,30.90
90002014,Expression,India,254679,269341,14662,5.4,186564,69.27,30.73
80007196,Leader,"South Korea",684314,714890,30576,4.3,497578,69.60,30.40
80007195,Sage,"South Korea",627391,707757,80366,11.4,494770,69.91,30.09
90016171,"Electricalsara Stores",Poland,33792,41056,7264,17.7,28854,70.28,29.72
70005163,"Atliq e Store",Pakistan,108444,96556,-11888,-12.3,67970,70.39,29.61
90013121,Boulanger,Italy,44225,43392,-833,-1.9,30555,70.42,29.58
70019204,"Atliq e Store",Sweden,6335,5972,-363,-6.1,4215,70.58,29.42
70026206,"Atliq e Store",Mexico,37221,31061,-6160,-19.8,21992,70.80,29.20
90013122,"Radio Popular",Italy,46237,44062,-2175,-4.9,31423,71.32,28.68
90012034,Otto,Germany,45156,41062,-4094,-10.0,29456,71.74,28.26
90013118,Fnac-Darty,Italy,46103,42756,-3347,-7.8,30807,72.05,27.95
90021095,"Amazon ","United Kingdom",108155,92167,-15988,-17.3,66434,72.08,27.92
70013125,"Atliq Exclusive",Italy,44897,43249,-1648,-3.8,31318,72.41,27.59
90013116,"Unity Stores",Italy,47589,45916,-1673,-3.6,33275,72.47,27.53
90018114,"Amazon ",Spain,23987,18569,-5418,-29.2,13460,72.49,27.51
90016176,"Amazon ",Poland,52989,43753,-9236,-21.1,31964,73.06,26.94
90018108,Relief,Spain,17032,18562,1530,8.2,13614,73.34,26.66
90024183,"Electricalsbea Stores",Chile,3823,4767,944,19.8,3502,73.46,26.54
70016178,"Atliq e Store",Poland,54478,41114,-13364,-32.5,30224,73.51,26.49
90013119,"Argos (Sainsbury's)",Italy,45670,44695,-975,-2.2,32965,73.76,26.24
90012036,Billa,Germany,45299,42816,-2483,-5.8,31663,73.95,26.05
90026205,"Amazon ",Mexico,37019,32001,-5018,-15.7,23798,74.37,25.63
90004068,"Amazon ",Japan,25054,22257,-2797,-12.6,16579,74.49,25.51
90013120,Coolblue,Italy,48390,46279,-2111,-4.6,34535,74.62,25.38
90012037,Saturn,Germany,42894,39848,-3046,-7.6,29844,74.89,25.11
90001020,Zone,China,83605,77146,-6459,-8.4,57849,74.99,25.01
90013123,Expert,Italy,43100,43976,876,2.0,33174,75.44,24.56
90012038,Expert,Germany,46242,41127,-5115,-12.4,31051,75.50,24.50
70012042,"Atliq Exclusive",Germany,46091,40225,-5866,-14.6,30460,75.72,24.28
90002010,Ebay,India,374502,282679,-91823,-32.5,216137,76.46,23.54
70021096,"Atliq e Store","United Kingdom",113036,95254,-17782,-18.7,72908,76.54,23.46
80001019,Neptune,China,305836,305792,-44,0.0,234246,76.60,23.40
90012040,Fnac-Darty,Germany,46592,41862,-4730,-11.3,32128,76.75,23.25
90012033,Digimarket,Germany,42185,39142,-3043,-7.8,30193,77.14,22.86
90017049,"Premium Stores",Portugal,33022,27622,-5400,-19.5,21404,77.49,22.51
90018106,Flipkart,Spain,31443,23837,-7606,-31.9,18482,77.53,22.47
70018115,"Atliq e Store",Spain,24702,19321,-5381,-27.9,15083,78.07,21.93
90012039,"Currys (Dixons Carphone)",Germany,43362,40595,-2767,-6.8,31989,78.80,21.20
90002016,"Amazon ",India,382031,293363,-88668,-30.2,233710,79.67,20.33
70002018,"Atliq e Store",India,377039,269098,-107941,-40.1,214495,79.71,20.29
90012035,Notebillig,Germany,45400,41957,-3443,-8.2,33513,79.87,20.13
90017056,Sorefoz,Portugal,35656,30103,-5553,-18.4,24341,80.86,19.14
90002008,Amazon,India,625542,468840,-156702,-33.4,380816,81.23,18.77
90024184,"Amazon ",Chile,6320,4856,-1464,-30.1,3958,81.51,18.49
90017050,"Electricalsara Stores",Portugal,34748,27710,-7038,-25.4,22752,82.11,17.89
90017051,"Forward Stores",Portugal,32636,29116,-3520,-12.1,23948,82.25,17.75
90017057,Euronics,Portugal,32232,26997,-5235,-19.4,22555,83.55,16.45
90017058,Mbit,Portugal,35505,27600,-7905,-28.6,23337,84.55,15.45
90017052,Power,Portugal,36750,29776,-6974,-23.4,25394,85.28,14.72
90017055,"Electricalslance Stores",Portugal,33420,29408,-4012,-13.6,25082,85.29,14.71
90017054,"Flawless Stores",Portugal,35224,27610,-7614,-27.6,23810,86.24,13.76
90002009,Flipkart,India,492938,358180,-134758,-37.6,312890,87.36,12.64
90017053,"Info Stores",Portugal,32360,26427,-5933,-22.5,23227,87.89,12.11
90022080,Staples,USA,186501,139939,-46562,-33.3,125198,89.47,10.53
70007199,"Atliq e Store","South Korea",250763,172685,-78078,-45.2,155342,89.96,10.04
90022076,"Circuit City",USA,184144,136589,-47555,-34.8,123071,90.10,9.90
90015145,Synthetic,Norway,27708,20112,-7596,-37.8,18370,91.34,8.66
90015144,Sound,Norway,28576,20915,-7661,-36.6,19165,91.63,8.37
70012043,"Atliq e Store",Germany,65147,43367,-21780,-50.2,39844,91.88,8.12
90022073,Control,USA,172081,127902,-44179,-34.5,117629,91.97,8.03
90015148,Boulanger,Norway,29281,21376,-7905,-37.0,19683,92.08,7.92
90015149,UniEuro,Norway,26502,19554,-6948,-35.5,18008,92.09,7.91
90022075,BestBuy,USA,180419,136114,-44305,-32.5,126159,92.69,7.31
70022084,"Atliq Exclusive",USA,192772,139370,-53402,-38.3,129254,92.74,7.26
90022077,"Radio Shack",USA,174443,129525,-44918,-34.7,120328,92.90,7.10
90022079,walmart,USA,171960,129291,-42669,-33.0,120377,93.11,6.89
90022072,Path,USA,190671,136064,-54607,-40.1,127247,93.52,6.48
90007197,"Amazon ","South Korea",248259,165422,-82837,-50.1,154835,93.60,6.40
90015147,Chiptec,Norway,26663,19909,-6754,-33.9,18638,93.62,6.38
70013126,"Atliq e Store",Italy,71166,44642,-26524,-59.4,41866,93.78,6.22
90009129,Leader,Newzealand,28455,20192,-8263,-40.9,18979,93.99,6.01
90022078,Costco,USA,182443,125999,-56444,-44.8,119722,95.02,4.98
90013124,"Amazon ",Italy,74030,47593,-26437,-55.5,45799,96.23,3.77
70015151,"Atliq Exclusive",Norway,27231,20305,-6926,-34.1,19620,96.63,3.37
90009127,"Epic Stores",Newzealand,29695,21244,-8451,-39.8,20643,97.17,2.83
90022071,"Acclaimed Stores",USA,180720,133982,-46738,-34.9,131636,98.25,1.75
90015146,Mbit,Norway,29702,19923,-9779,-49.1,19751,99.14,0.86
90009130,"Logic Stores",Newzealand,30672,20369,-10303,-50.6,20357,99.94,0.06
70003181,"Atliq Exclusive",Indonesia,106946,70871,-36075,-50.9,72333,102.06,0
70003182,"Atliq e Store",Indonesia,173721,74159,-99562,-134.3,110752,149.34,0
70009133,"Atliq Exclusive",Newzealand,28654,19531,-9123,-46.7,19653,100.62,0
70009134,"Atliq e Store",Newzealand,46830,21126,-25704,-121.7,29782,140.97,0
70022085,"Atliq e Store",USA,288504,128464,-160040,-124.6,191028,148.70,0
90001021,Taobao,China,125737,74865,-50872,-68.0,77894,104.05,0
90003179,"Acclaimed Stores",Indonesia,112290,75671,-36619,-48.4,82661,109.24,0
90009131,Path,Newzealand,30611,21519,-9092,-42.3,21732,100.99,0
90012041,"Amazon ",Germany,69434,40922,-28512,-69.7,42978,105.02,0
90015150,"Amazon ",Norway,44477,20009,-24468,-122.3,28658,143.23,0
90017059,"Amazon ",Portugal,51557,28410,-23147,-81.5,32501,114.40,0
90022074,Flipkart,USA,356315,168443,-187872,-111.5,221542,131.52,0
90022081,Amazon,USA,461386,197577,-263809,-133.5,311123,157.47,0
90022082,"Amazon ",USA,275642,126371,-149271,-118.1,176701,139.83,0
90022083,Ebay,USA,274772,134635,-140137,-104.1,176341,130.98,0
70015152,"Atliq e Store",Norway,45474,20925,-24549,-117.3,30495,145.73,0
70017060,"Atliq e Store",Portugal,55458,29826,-25632,-85.9,35320,118.42,0
90003180,"Amazon ",Indonesia,183176,75573,-107603,-142.4,126727,167.69,0
90009128,Propel,Newzealand,31942,21008,-10934,-52.0,21568,102.67,0
90009132,"Amazon ",Newzealand,48531,21409,-27122,-126.7,33128,154.74,0
